pixel,current_gps_lat,current_gps_lon,current_gps_alt,true_attitude_roll,true_attitude_pitch,true_attitude_yaw,estimated_gps_lat,estimated_gps_lon,timestamp
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037528.8103106
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037528.9420307
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037529.07786
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037529.2099175
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037529.345987
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037529.4780035
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037529.6099272
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037529.7459536
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037529.8779724
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037530.0101297
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037530.1460757
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037530.2779145
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037530.4139898
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037530.545806
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037530.6780555
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037530.8139489
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037530.9460611
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037531.0779576
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037531.2139764
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037531.346323
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037531.4820223
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037531.614073
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037531.7460663
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037531.88206
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037532.0142126
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037532.1501966
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037532.2821703
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037532.4141862
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037532.5502408
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037532.6822224
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037532.8141415
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037532.9497986
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037533.0819287
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037533.218052
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037533.34996
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037533.4819584
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037533.6179152
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037533.7499068
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037533.8819082
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037534.017909
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037534.149992
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037534.2860441
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037534.418002
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037534.5500581
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037534.6859732
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037534.817946
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037534.949936
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037535.0859523
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037535.2178853
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037535.3540912
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037535.485931
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037535.617895
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037535.7541502
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037535.8858879
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037536.0184195
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037536.1541
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037536.2865503
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037536.4220688
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037536.5539303
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037536.6860802
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037536.821863
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037536.9539766
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037537.085968
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037537.222232
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037537.3539052
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037537.489916
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037537.6221497
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037537.7541044
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037537.8900619
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037538.0221498
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037538.1581042
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037538.290015
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037538.4221687
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037538.5583155
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037538.690023
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037538.8219142
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037538.9579012
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037539.0898995
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037539.22609
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037539.357834
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037539.490013
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037539.6259096
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037539.7577968
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037539.889841
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037540.0258906
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037540.1577475
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037540.2938492
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037540.4259417
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037540.5580647
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037540.6940558
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037540.8259504
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037540.957925
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037541.0939298
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037541.225973
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037541.3619933
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037541.4940512
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037541.6260567
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037541.7622552
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037541.8939774
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037542.0258307
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037542.1619115
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037542.2939057
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037542.4303691
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037542.5618138
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037542.6940343
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037542.829936
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037542.961831
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037543.0937462
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037543.229801
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037543.3667312
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037543.4979339
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037543.629868
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037543.7618911
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037543.8979256
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037544.0299075
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037544.1660933
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037544.297797
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037544.4298105
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037544.5658908
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037544.697898
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037544.8299928
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037544.9659762
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037545.0981722
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037545.2339077
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037545.3659735
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037545.497889
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037545.634057
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037545.7659602
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037545.8979673
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037546.0340574
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037546.1659446
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037546.302048
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037546.4341083
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037546.5661695
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037546.7020197
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037546.8340132
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037546.9658947
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037547.1019385
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037547.2340748
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037547.3699162
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037547.5021048
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037547.6339865
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037547.7697635
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037547.902021
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037548.0340607
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037548.1699739
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037548.3020835
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037548.4379559
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037548.5700195
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037548.7019346
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037548.8379385
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037548.9700549
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037549.1020985
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037549.2381632
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037549.369841
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037549.506006
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037549.6379144
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037549.76997
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037549.905861
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037550.038211
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037550.1739967
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037550.3060758
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037550.4381225
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037550.5740354
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037550.7059317
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037550.8380651
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037550.9740572
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037551.105985
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037551.242101
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037551.3739252
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037551.505989
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037551.6421573
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037551.7741132
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037551.9058573
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037552.0418763
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037552.1740067
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037552.309945
"(None, None)",40.958886,29.1357976,-0.017,0.0011892270995303988,0.0009839244885370135,0.0026471917517483234,,,1757037710.9078562
"(None, None)",40.958886,29.1357976,-0.016,0.0012024317402392626,0.0009888291824609041,0.00290134665556252,,,1757037711.3080466
"(None, None)",40.958886,29.1357976,-0.016,0.0012035429244861007,0.0009962331969290972,0.003030021907761693,,,1757037711.443489
"(None, None)",40.958886,29.1357976,-0.016,0.0012035429244861007,0.0009962331969290972,0.003030021907761693,,,1757037711.5754433
"(None, None)",40.958886,29.1357976,-0.016,0.0011959945550188422,0.0009933516848832369,0.003153773257508874,,,1757037711.7116966
"(None, None)",40.958886,29.1357976,-0.016,0.0011959945550188422,0.0009933516848832369,0.003153773257508874,,,1757037711.8437765
"(None, None)",40.958886,29.1357976,-0.016,0.0011987058678641915,0.0009921322343870997,0.0032812494318932295,,,1757037711.9757636
"(None, None)",40.958886,29.1357976,-0.016,0.0011987058678641915,0.0009921322343870997,0.0032812494318932295,,,1757037712.111878
"(None, None)",40.958886,29.1357976,-0.016,0.0011992872459813952,0.0009981035254895687,0.003406941657885909,,,1757037712.2438369
"(None, None)",40.958886,29.1357976,-0.016,0.0011992872459813952,0.0009981035254895687,0.003406941657885909,,,1757037712.3757808
"(None, None)",40.958886,29.1357976,-0.016,0.0012039183638989925,0.000998220406472683,0.0035321093164384365,,,1757037712.5119486
"(None, None)",40.958886,29.1357976,-0.016,0.0012039183638989925,0.000998220406472683,0.0035321093164384365,,,1757037712.6437542
"(None, None)",40.958886,29.1357976,-0.016,0.0011972681386396289,0.0009966600919142365,0.0036572348326444626,,,1757037712.779883
"(None, None)",40.958886,29.1357976,-0.016,0.0011972681386396289,0.0009966600919142365,0.0036572348326444626,,,1757037712.9120185
"(None, None)",40.958886,29.1357976,-0.016,0.0011969859478995204,0.000993247958831489,0.003777445061132312,,,1757037713.0439677
"(None, None)",40.958886,29.1357976,-0.016,0.0011969859478995204,0.000993247958831489,0.003777445061132312,,,1757037713.1798294
"(None, None)",40.958886,29.1357976,-0.016,0.0011966665042564273,0.0009908390929922462,0.0038981582038104534,,,1757037713.3118699
"(None, None)",40.958886,29.1357976,-0.016,0.0012046544579789042,0.000995946698822081,0.004019302781671286,,,1757037713.4439092
"(None, None)",40.958886,29.1357976,-0.016,0.0012046544579789042,0.000995946698822081,0.004019302781671286,,,1757037713.579892
"(None, None)",40.958886,29.1357976,-0.016,0.0012035012478008866,0.0009957553120329976,0.004143191035836935,,,1757037713.711616
"(None, None)",40.958886,29.1357976,-0.016,0.0012035012478008866,0.0009957553120329976,0.004143191035836935,,,1757037713.8477743
"(None, None)",40.958886,29.1357976,-0.016,0.0012073117541149259,0.000997021677903831,0.004267962649464607,,,1757037713.979833
"(None, None)",40.958886,29.1357976,-0.016,0.0012073117541149259,0.000997021677903831,0.004267962649464607,,,1757037714.1118796
"(None, None)",40.958886,29.1357976,-0.016,0.0012179985642433167,0.0009985294891521335,0.004388038534671068,,,1757037714.247867
"(None, None)",40.958886,29.1357976,-0.016,0.0012179985642433167,0.0009985294891521335,0.004388038534671068,,,1757037714.3798954
"(None, None)",40.958886,29.1357976,-0.016,0.0012259543873369694,0.0009975555585697293,0.00450283894315362,,,1757037714.5115776
"(None, None)",40.958886,29.1357976,-0.016,0.0012259543873369694,0.0009975555585697293,0.00450283894315362,,,1757037714.6475196
"(None, None)",40.958886,29.1357976,-0.016,0.001223078928887844,0.0009933585533872247,0.0046213590539991856,,,1757037714.7796516
"(None, None)",40.958886,29.1357976,-0.016,0.001223078928887844,0.0009933585533872247,0.0046213590539991856,,,1757037714.9155598
"(None, None)",40.958886,29.1357976,-0.016,0.001223372993990779,0.0009914658730849624,0.00473881047219038,,,1757037715.047805
"(None, None)",40.958886,29.1357976,-0.016,0.001223372993990779,0.0009914658730849624,0.00473881047219038,,,1757037715.179727
"(None, None)",40.958886,29.1357976,-0.016,0.0012309998273849487,0.000988844782114029,0.00486287847161293,,,1757037715.3155477
"(None, None)",40.958886,29.1357976,-0.016,0.0012382040731608868,0.000995124690234661,0.004983418621122837,,,1757037715.4477484
"(None, None)",40.958886,29.1357976,-0.016,0.0012382040731608868,0.000995124690234661,0.004983418621122837,,,1757037715.5797734
"(None, None)",40.958886,29.1357976,-0.016,0.0012416790705174208,0.0009896681876853108,0.005105584394186735,,,1757037715.715884
"(None, None)",40.958886,29.1357976,-0.016,0.0012416790705174208,0.0009896681876853108,0.005105584394186735,,,1757037715.8485591
"(None, None)",40.958886,29.1357976,-0.016,0.0012477299897000194,0.0009827675530686975,0.005226820707321167,,,1757037715.9836636
"(None, None)",40.958886,29.1357976,-0.016,0.0012477299897000194,0.0009827675530686975,0.005226820707321167,,,1757037716.1169631
"(None, None)",40.958886,29.1357976,-0.016,0.0012523751938715577,0.0009889239445328712,0.005346129182726145,,,1757037716.2477915
"(None, None)",40.958886,29.1357976,-0.016,0.0012523751938715577,0.0009889239445328712,0.005346129182726145,,,1757037716.383713
"(None, None)",40.958886,29.1357976,-0.016,0.0012566527584567666,0.0009900841396301985,0.00546298548579216,,,1757037716.5158463
"(None, None)",40.958886,29.1357976,-0.016,0.0012566527584567666,0.0009900841396301985,0.00546298548579216,,,1757037716.6516793
"(None, None)",40.958886,29.1357976,-0.016,0.0012565474025905132,0.0009876883123070002,0.005581737961620092,,,1757037716.7838557
"(None, None)",40.958886,29.1357976,-0.016,0.0012565474025905132,0.0009876883123070002,0.005581737961620092,,,1757037716.9156744
